product_id,store_id,date,sales,product_name
464,11,1997-05-09,2,Red Wing Scented Toilet Tissue
464,7,1997-05-14,4,Red Wing Scented Toilet Tissue
464,16,1997-05-15,4,Red Wing Scented Toilet Tissue
464,17,1997-06-15,3,Red Wing Scented Toilet Tissue
464,15,1997-07-04,3,Red Wing Scented Toilet Tissue
464,13,1997-07-06,3,Red Wing Scented Toilet Tissue
464,15,1997-07-06,2,Red Wing Scented Toilet Tissue
464,24,1997-07-12,3,Red Wing Scented Toilet Tissue
464,16,1997-07-23,4,Red Wing Scented Toilet Tissue
464,13,1997-07-27,3,Red Wing Scented Toilet Tissue
464,7,1997-08-07,2,Red Wing Scented Toilet Tissue
464,13,1997-08-08,3,Red Wing Scented Toilet Tissue
464,11,1997-08-14,3,Red Wing Scented Toilet Tissue
464,3,1997-08-18,4,Red Wing Scented Toilet Tissue
464,16,1997-08-24,2,Red Wing Scented Toilet Tissue
464,3,1997-09-12,2,Red Wing Scented Toilet Tissue
464,3,1997-09-14,5,Red Wing Scented Toilet Tissue
464,17,1997-09-14,3,Red Wing Scented Toilet Tissue
464,6,1997-09-18,3,Red Wing Scented Toilet Tissue
464,11,1997-09-27,3,Red Wing Scented Toilet Tissue
464,17,1997-10-10,3,Red Wing Scented Toilet Tissue
464,6,1997-10-15,3,Red Wing Scented Toilet Tissue
464,3,1997-10-16,4,Red Wing Scented Toilet Tissue
464,15,1997-11-13,3,Red Wing Scented Toilet Tissue
464,16,1997-11-15,7,Red Wing Scented Toilet Tissue
464,16,1997-11-21,7,Red Wing Scented Toilet Tissue
464,17,1997-11-22,3,Red Wing Scented Toilet Tissue
464,11,1997-11-28,3,Red Wing Scented Toilet Tissue
464,23,1997-12-03,3,Red Wing Scented Toilet Tissue
464,15,1997-12-05,4,Red Wing Scented Toilet Tissue
464,23,1997-12-05,2,Red Wing Scented Toilet Tissue
464,17,1997-12-07,4,Red Wing Scented Toilet Tissue
464,6,1997-12-16,3,Red Wing Scented Toilet Tissue
464,23,1997-12-17,2,Red Wing Scented Toilet Tissue
464,24,1997-12-20,2,Red Wing Scented Toilet Tissue
464,3,1997-12-27,2,Red Wing Scented Toilet Tissue
464,23,1997-12-27,3,Red Wing Scented Toilet Tissue
464,24,1997-12-27,2,Red Wing Scented Toilet Tissue
528,3,1997-01-06,2,Fast Low Fat Cookies
528,15,1997-01-13,3,Fast Low Fat Cookies
528,16,1997-01-13,3,Fast Low Fat Cookies
528,24,1997-01-15,3,Fast Low Fat Cookies
528,24,1997-01-17,3,Fast Low Fat Cookies
528,16,1997-01-19,3,Fast Low Fat Cookies
528,6,1997-02-07,4,Fast Low Fat Cookies
528,7,1997-02-13,4,Fast Low Fat Cookies
528,3,1997-02-15,4,Fast Low Fat Cookies
528,15,1997-02-19,4,Fast Low Fat Cookies
528,13,1997-03-04,4,Fast Low Fat Cookies
528,15,1997-03-11,2,Fast Low Fat Cookies
528,13,1997-03-13,3,Fast Low Fat Cookies
528,23,1997-03-13,4,Fast Low Fat Cookies
528,7,1997-03-21,4,Fast Low Fat Cookies
528,17,1997-03-22,4,Fast Low Fat Cookies
528,11,1997-03-23,3,Fast Low Fat Cookies
528,6,1997-03-25,4,Fast Low Fat Cookies
528,15,1997-04-02,3,Fast Low Fat Cookies
528,24,1997-04-03,3,Fast Low Fat Cookies
528,13,1997-04-15,3,Fast Low Fat Cookies
528,6,1997-04-20,2,Fast Low Fat Cookies
528,16,1997-04-24,3,Fast Low Fat Cookies
528,13,1997-05-05,3,Fast Low Fat Cookies
528,16,1997-05-05,2,Fast Low Fat Cookies
528,2,1997-05-11,2,Fast Low Fat Cookies
528,15,1997-05-27,4,Fast Low Fat Cookies
528,24,1997-06-01,4,Fast Low Fat Cookies
528,7,1997-06-05,3,Fast Low Fat Cookies
528,16,1997-06-14,3,Fast Low Fat Cookies
528,17,1997-06-21,3,Fast Low Fat Cookies
528,17,1997-06-22,3,Fast Low Fat Cookies
528,23,1997-06-28,3,Fast Low Fat Cookies
528,13,1997-07-06,4,Fast Low Fat Cookies
528,15,1997-07-06,5,Fast Low Fat Cookies
528,6,1997-07-11,2,Fast Low Fat Cookies
528,16,1997-07-27,3,Fast Low Fat Cookies
528,7,1997-08-01,3,Fast Low Fat Cookies
528,13,1997-08-04,3,Fast Low Fat Cookies
528,13,1997-08-08,2,Fast Low Fat Cookies
528,7,1997-08-15,2,Fast Low Fat Cookies
528,15,1997-08-18,2,Fast Low Fat Cookies
528,3,1997-08-19,4,Fast Low Fat Cookies
528,24,1997-08-21,4,Fast Low Fat Cookies
528,2,1997-09-09,1,Fast Low Fat Cookies
528,24,1997-09-15,3,Fast Low Fat Cookies
528,15,1997-09-27,2,Fast Low Fat Cookies
528,17,1997-11-03,4,Fast Low Fat Cookies
528,7,1997-11-07,2,Fast Low Fat Cookies
528,7,1997-11-08,2,Fast Low Fat Cookies
528,24,1997-11-09,2,Fast Low Fat Cookies
528,24,1997-11-15,4,Fast Low Fat Cookies
528,13,1997-11-18,3,Fast Low Fat Cookies
528,16,1997-11-22,2,Fast Low Fat Cookies
528,16,1997-11-25,3,Fast Low Fat Cookies
528,6,1997-11-26,4,Fast Low Fat Cookies
528,11,1997-11-26,4,Fast Low Fat Cookies
528,15,1997-11-27,2,Fast Low Fat Cookies
528,6,1997-12-01,3,Fast Low Fat Cookies
528,23,1997-12-27,3,Fast Low Fat Cookies
549,3,1997-01-06,4,Fast Beef Jerky
549,24,1997-01-15,2,Fast Beef Jerky
549,13,1997-01-23,2,Fast Beef Jerky
549,15,1997-01-25,3,Fast Beef Jerky
549,16,1997-02-02,3,Fast Beef Jerky
549,17,1997-02-10,3,Fast Beef Jerky
549,6,1997-02-12,3,Fast Beef Jerky
549,3,1997-02-15,2,Fast Beef Jerky
549,2,1997-03-06,1,Fast Beef Jerky
549,7,1997-03-13,4,Fast Beef Jerky
549,15,1997-03-15,4,Fast Beef Jerky
549,16,1997-03-18,4,Fast Beef Jerky
549,17,1997-03-18,4,Fast Beef Jerky
549,11,1997-03-22,3,Fast Beef Jerky
549,7,1997-03-24,4,Fast Beef Jerky
549,22,1997-04-04,2,Fast Beef Jerky
549,17,1997-04-07,3,Fast Beef Jerky
549,13,1997-04-08,4,Fast Beef Jerky
549,6,1997-04-13,3,Fast Beef Jerky
549,3,1997-04-19,5,Fast Beef Jerky
549,6,1997-04-22,3,Fast Beef Jerky
549,15,1997-05-08,3,Fast Beef Jerky
549,13,1997-05-09,10,Fast Beef Jerky
549,17,1997-05-14,3,Fast Beef Jerky
549,11,1997-05-15,5,Fast Beef Jerky
549,16,1997-05-15,3,Fast Beef Jerky
549,7,1997-05-16,2,Fast Beef Jerky
549,6,1997-05-21,3,Fast Beef Jerky
549,7,1997-05-21,4,Fast Beef Jerky
549,13,1997-05-22,3,Fast Beef Jerky
549,3,1997-05-26,4,Fast Beef Jerky
549,11,1997-06-03,3,Fast Beef Jerky
549,16,1997-06-04,3,Fast Beef Jerky
549,24,1997-06-04,2,Fast Beef Jerky
549,6,1997-06-22,7,Fast Beef Jerky
549,6,1997-07-11,3,Fast Beef Jerky
549,13,1997-07-20,4,Fast Beef Jerky
549,13,1997-07-27,3,Fast Beef Jerky
549,17,1997-07-27,4,Fast Beef Jerky
549,6,1997-07-28,3,Fast Beef Jerky
549,16,1997-08-13,3,Fast Beef Jerky
549,17,1997-08-15,3,Fast Beef Jerky
549,24,1997-08-23,4,Fast Beef Jerky
549,16,1997-08-24,4,Fast Beef Jerky
549,13,1997-08-27,11,Fast Beef Jerky
549,11,1997-09-02,3,Fast Beef Jerky
549,7,1997-09-09,4,Fast Beef Jerky
549,17,1997-09-14,4,Fast Beef Jerky
549,17,1997-09-20,2,Fast Beef Jerky
549,17,1997-10-06,3,Fast Beef Jerky
549,7,1997-10-13,3,Fast Beef Jerky
549,7,1997-10-19,5,Fast Beef Jerky
549,6,1997-10-24,3,Fast Beef Jerky
549,3,1997-11-11,4,Fast Beef Jerky
549,13,1997-11-16,4,Fast Beef Jerky
549,16,1997-11-21,3,Fast Beef Jerky
549,11,1997-11-27,4,Fast Beef Jerky
549,7,1997-12-02,3,Fast Beef Jerky
549,22,1997-12-02,1,Fast Beef Jerky
549,17,1997-12-07,3,Fast Beef Jerky
549,24,1997-12-07,3,Fast Beef Jerky
549,3,1997-12-11,3,Fast Beef Jerky
549,11,1997-12-11,6,Fast Beef Jerky
549,13,1997-12-11,3,Fast Beef Jerky
549,13,1997-12-14,4,Fast Beef Jerky
549,6,1997-12-16,3,Fast Beef Jerky
549,24,1997-12-18,3,Fast Beef Jerky
549,11,1997-12-22,7,Fast Beef Jerky
549,15,1997-12-23,3,Fast Beef Jerky
549,24,1997-12-27,5,Fast Beef Jerky
549,3,1997-12-28,3,Fast Beef Jerky
549,13,1997-12-28,3,Fast Beef Jerky
553,3,1997-01-06,3,Fast Frosted Cookies
553,17,1997-01-11,2,Fast Frosted Cookies
553,13,1997-02-08,3,Fast Frosted Cookies
553,15,1997-02-15,4,Fast Frosted Cookies
553,24,1997-03-10,8,Fast Frosted Cookies
553,13,1997-03-13,2,Fast Frosted Cookies
553,15,1997-03-15,4,Fast Frosted Cookies
553,3,1997-03-20,4,Fast Frosted Cookies
553,13,1997-03-21,3,Fast Frosted Cookies
553,7,1997-04-04,3,Fast Frosted Cookies
553,11,1997-04-22,4,Fast Frosted Cookies
553,22,1997-04-23,1,Fast Frosted Cookies
553,15,1997-05-21,2,Fast Frosted Cookies
553,13,1997-06-03,3,Fast Frosted Cookies
553,24,1997-06-04,2,Fast Frosted Cookies
553,7,1997-06-05,6,Fast Frosted Cookies
553,16,1997-06-14,4,Fast Frosted Cookies
553,17,1997-06-27,4,Fast Frosted Cookies
553,16,1997-07-02,2,Fast Frosted Cookies
553,7,1997-07-05,3,Fast Frosted Cookies
553,13,1997-07-06,3,Fast Frosted Cookies
553,13,1997-07-20,4,Fast Frosted Cookies
553,3,1997-07-28,2,Fast Frosted Cookies
553,3,1997-07-29,2,Fast Frosted Cookies
553,16,1997-08-03,4,Fast Frosted Cookies
553,13,1997-08-04,4,Fast Frosted Cookies
553,15,1997-08-11,3,Fast Frosted Cookies
553,11,1997-08-13,4,Fast Frosted Cookies
553,24,1997-08-16,3,Fast Frosted Cookies
553,6,1997-08-28,4,Fast Frosted Cookies
553,7,1997-09-05,6,Fast Frosted Cookies
553,15,1997-09-08,3,Fast Frosted Cookies
553,6,1997-09-10,2,Fast Frosted Cookies
553,24,1997-09-15,4,Fast Frosted Cookies
553,15,1997-09-18,2,Fast Frosted Cookies
553,17,1997-09-23,5,Fast Frosted Cookies
553,24,1997-09-23,3,Fast Frosted Cookies
553,24,1997-10-04,4,Fast Frosted Cookies
553,22,1997-10-18,1,Fast Frosted Cookies
553,15,1997-10-27,4,Fast Frosted Cookies
553,7,1997-11-01,3,Fast Frosted Cookies
553,3,1997-11-06,2,Fast Frosted Cookies
553,7,1997-11-08,3,Fast Frosted Cookies
553,17,1997-11-10,4,Fast Frosted Cookies
553,6,1997-11-21,5,Fast Frosted Cookies
553,17,1997-11-21,3,Fast Frosted Cookies
553,6,1997-12-01,3,Fast Frosted Cookies
553,23,1997-12-03,3,Fast Frosted Cookies
553,24,1997-12-11,3,Fast Frosted Cookies
553,6,1997-12-16,3,Fast Frosted Cookies
553,13,1997-12-18,2,Fast Frosted Cookies
553,17,1997-12-21,4,Fast Frosted Cookies
553,3,1997-12-28,3,Fast Frosted Cookies
595,3,1997-01-06,3,Landslide Chunky Peanut Butter
595,13,1997-01-11,3,Landslide Chunky Peanut Butter
595,16,1997-01-19,3,Landslide Chunky Peanut Butter
595,17,1997-01-29,3,Landslide Chunky Peanut Butter
595,16,1997-02-03,4,Landslide Chunky Peanut Butter
595,23,1997-02-18,3,Landslide Chunky Peanut Butter
595,7,1997-02-25,3,Landslide Chunky Peanut Butter
595,16,1997-03-01,5,Landslide Chunky Peanut Butter
595,13,1997-03-13,6,Landslide Chunky Peanut Butter
595,3,1997-03-15,2,Landslide Chunky Peanut Butter
595,17,1997-04-03,2,Landslide Chunky Peanut Butter
595,6,1997-04-14,5,Landslide Chunky Peanut Butter
595,13,1997-04-14,3,Landslide Chunky Peanut Butter
595,7,1997-04-27,3,Landslide Chunky Peanut Butter
595,23,1997-05-03,4,Landslide Chunky Peanut Butter
595,13,1997-05-09,4,Landslide Chunky Peanut Butter
595,7,1997-05-16,4,Landslide Chunky Peanut Butter
595,16,1997-05-17,4,Landslide Chunky Peanut Butter
595,15,1997-05-27,3,Landslide Chunky Peanut Butter
595,7,1997-06-12,2,Landslide Chunky Peanut Butter
595,7,1997-06-14,3,Landslide Chunky Peanut Butter
595,16,1997-06-14,4,Landslide Chunky Peanut Butter
595,17,1997-06-21,3,Landslide Chunky Peanut Butter
595,13,1997-06-23,3,Landslide Chunky Peanut Butter
595,16,1997-06-23,4,Landslide Chunky Peanut Butter
595,16,1997-06-27,3,Landslide Chunky Peanut Butter
595,23,1997-07-01,3,Landslide Chunky Peanut Butter
595,17,1997-07-05,3,Landslide Chunky Peanut Butter
595,13,1997-07-06,4,Landslide Chunky Peanut Butter
595,2,1997-07-15,1,Landslide Chunky Peanut Butter
595,24,1997-07-17,2,Landslide Chunky Peanut Butter
595,13,1997-07-27,2,Landslide Chunky Peanut Butter
595,16,1997-07-27,3,Landslide Chunky Peanut Butter
595,17,1997-07-27,2,Landslide Chunky Peanut Butter
595,7,1997-08-01,3,Landslide Chunky Peanut Butter
595,15,1997-08-11,3,Landslide Chunky Peanut Butter
595,24,1997-08-21,3,Landslide Chunky Peanut Butter
595,24,1997-08-23,3,Landslide Chunky Peanut Butter
595,13,1997-08-24,4,Landslide Chunky Peanut Butter
595,13,1997-08-27,3,Landslide Chunky Peanut Butter
595,11,1997-09-08,4,Landslide Chunky Peanut Butter
595,3,1997-09-14,3,Landslide Chunky Peanut Butter
595,23,1997-09-20,3,Landslide Chunky Peanut Butter
595,17,1997-09-22,3,Landslide Chunky Peanut Butter
595,15,1997-09-27,2,Landslide Chunky Peanut Butter
595,23,1997-10-07,4,Landslide Chunky Peanut Butter
595,7,1997-10-20,3,Landslide Chunky Peanut Butter
595,6,1997-10-27,5,Landslide Chunky Peanut Butter
595,7,1997-11-07,4,Landslide Chunky Peanut Butter
595,7,1997-11-08,4,Landslide Chunky Peanut Butter
595,3,1997-11-11,4,Landslide Chunky Peanut Butter
595,15,1997-11-13,3,Landslide Chunky Peanut Butter
595,13,1997-11-18,3,Landslide Chunky Peanut Butter
595,24,1997-11-25,3,Landslide Chunky Peanut Butter
595,13,1997-12-11,3,Landslide Chunky Peanut Butter
595,6,1997-12-13,3,Landslide Chunky Peanut Butter
595,13,1997-12-18,3,Landslide Chunky Peanut Butter
595,24,1997-12-18,4,Landslide Chunky Peanut Butter
630,3,1997-01-06,3,Token Orange Juice
630,17,1997-01-11,3,Token Orange Juice
630,6,1997-01-17,4,Token Orange Juice
630,13,1997-01-23,3,Token Orange Juice
630,15,1997-01-27,3,Token Orange Juice
630,3,1997-02-01,4,Token Orange Juice
630,24,1997-02-05,3,Token Orange Juice
630,3,1997-02-14,3,Token Orange Juice
630,16,1997-03-01,3,Token Orange Juice
630,24,1997-03-03,4,Token Orange Juice
630,16,1997-03-16,3,Token Orange Juice
630,6,1997-03-21,3,Token Orange Juice
630,13,1997-03-21,3,Token Orange Juice
630,17,1997-04-13,3,Token Orange Juice
630,3,1997-04-21,3,Token Orange Juice
630,16,1997-04-26,4,Token Orange Juice
630,11,1997-05-02,2,Token Orange Juice
630,3,1997-05-03,3,Token Orange Juice
630,17,1997-05-03,5,Token Orange Juice
630,11,1997-05-08,2,Token Orange Juice
630,6,1997-05-10,2,Token Orange Juice
630,6,1997-05-21,2,Token Orange Juice
630,23,1997-05-22,4,Token Orange Juice
630,3,1997-06-03,4,Token Orange Juice
630,7,1997-06-14,3,Token Orange Juice
630,6,1997-06-15,4,Token Orange Juice
630,24,1997-07-12,4,Token Orange Juice
630,24,1997-08-02,4,Token Orange Juice
630,13,1997-08-04,2,Token Orange Juice
630,6,1997-08-05,2,Token Orange Juice
630,22,1997-08-09,1,Token Orange Juice
630,11,1997-08-13,2,Token Orange Juice
630,11,1997-08-14,2,Token Orange Juice
630,24,1997-08-16,4,Token Orange Juice
630,16,1997-09-02,3,Token Orange Juice
630,13,1997-09-10,3,Token Orange Juice
630,13,1997-09-11,2,Token Orange Juice
630,3,1997-09-14,4,Token Orange Juice
630,13,1997-09-17,3,Token Orange Juice
630,13,1997-10-02,3,Token Orange Juice
630,15,1997-10-15,2,Token Orange Juice
630,13,1997-10-16,3,Token Orange Juice
630,7,1997-10-19,3,Token Orange Juice
630,13,1997-10-21,5,Token Orange Juice
630,3,1997-10-22,4,Token Orange Juice
630,6,1997-10-24,4,Token Orange Juice
630,3,1997-11-07,3,Token Orange Juice
630,24,1997-11-08,2,Token Orange Juice
630,15,1997-11-13,3,Token Orange Juice
630,3,1997-11-15,4,Token Orange Juice
630,23,1997-11-21,2,Token Orange Juice
630,16,1997-11-24,4,Token Orange Juice
630,16,1997-11-25,4,Token Orange Juice
630,17,1997-11-28,3,Token Orange Juice
630,11,1997-12-04,4,Token Orange Juice
630,13,1997-12-11,4,Token Orange Juice
630,24,1997-12-11,3,Token Orange Juice
630,3,1997-12-27,2,Token Orange Juice
636,3,1997-01-06,5,Radius Wheat Puffs
636,11,1997-01-07,3,Radius Wheat Puffs
636,13,1997-01-07,4,Radius Wheat Puffs
636,13,1997-01-11,2,Radius Wheat Puffs
636,7,1997-01-20,4,Radius Wheat Puffs
636,11,1997-01-20,4,Radius Wheat Puffs
636,23,1997-03-01,3,Radius Wheat Puffs
636,13,1997-03-04,2,Radius Wheat Puffs
636,6,1997-03-20,3,Radius Wheat Puffs
636,17,1997-03-20,2,Radius Wheat Puffs
636,7,1997-03-21,3,Radius Wheat Puffs
636,6,1997-03-25,4,Radius Wheat Puffs
636,24,1997-03-27,4,Radius Wheat Puffs
636,13,1997-03-28,3,Radius Wheat Puffs
636,17,1997-03-29,4,Radius Wheat Puffs
636,6,1997-04-13,7,Radius Wheat Puffs
636,6,1997-04-16,3,Radius Wheat Puffs
636,17,1997-05-03,3,Radius Wheat Puffs
636,13,1997-05-09,2,Radius Wheat Puffs
636,23,1997-05-14,4,Radius Wheat Puffs
636,17,1997-05-29,4,Radius Wheat Puffs
636,14,1997-06-03,2,Radius Wheat Puffs
636,16,1997-06-14,3,Radius Wheat Puffs
636,6,1997-06-15,3,Radius Wheat Puffs
636,17,1997-07-06,3,Radius Wheat Puffs
636,6,1997-07-17,3,Radius Wheat Puffs
636,7,1997-07-20,4,Radius Wheat Puffs
636,11,1997-07-23,2,Radius Wheat Puffs
636,11,1997-08-07,3,Radius Wheat Puffs
636,22,1997-08-10,2,Radius Wheat Puffs
636,3,1997-08-12,4,Radius Wheat Puffs
636,3,1997-08-29,2,Radius Wheat Puffs
636,13,1997-09-01,3,Radius Wheat Puffs
636,7,1997-09-06,2,Radius Wheat Puffs
636,13,1997-09-11,4,Radius Wheat Puffs
636,13,1997-09-17,2,Radius Wheat Puffs
636,6,1997-09-18,3,Radius Wheat Puffs
636,16,1997-09-20,2,Radius Wheat Puffs
636,17,1997-09-21,2,Radius Wheat Puffs
636,15,1997-09-27,4,Radius Wheat Puffs
636,17,1997-10-10,3,Radius Wheat Puffs
636,17,1997-10-14,4,Radius Wheat Puffs
636,11,1997-10-18,4,Radius Wheat Puffs
636,24,1997-10-22,4,Radius Wheat Puffs
636,7,1997-11-02,4,Radius Wheat Puffs
636,17,1997-11-03,4,Radius Wheat Puffs
636,2,1997-11-09,1,Radius Wheat Puffs
636,3,1997-11-11,3,Radius Wheat Puffs
636,16,1997-11-21,3,Radius Wheat Puffs
636,17,1997-11-28,4,Radius Wheat Puffs
636,22,1997-12-02,1,Radius Wheat Puffs
636,7,1997-12-04,4,Radius Wheat Puffs
636,11,1997-12-04,3,Radius Wheat Puffs
636,16,1997-12-05,4,Radius Wheat Puffs
636,24,1997-12-11,4,Radius Wheat Puffs
636,24,1997-12-18,3,Radius Wheat Puffs
682,3,1997-01-06,2,Gorilla Whole Milk
682,13,1997-01-11,4,Gorilla Whole Milk
682,17,1997-01-13,3,Gorilla Whole Milk
682,16,1997-01-25,5,Gorilla Whole Milk
682,11,1997-02-12,4,Gorilla Whole Milk
682,7,1997-02-13,3,Gorilla Whole Milk
682,7,1997-02-15,3,Gorilla Whole Milk
682,24,1997-02-16,3,Gorilla Whole Milk
682,7,1997-02-25,4,Gorilla Whole Milk
682,13,1997-03-02,4,Gorilla Whole Milk
682,7,1997-03-30,2,Gorilla Whole Milk
682,15,1997-04-27,3,Gorilla Whole Milk
682,11,1997-05-02,3,Gorilla Whole Milk
682,17,1997-05-09,3,Gorilla Whole Milk
682,6,1997-05-10,4,Gorilla Whole Milk
682,7,1997-05-21,3,Gorilla Whole Milk
682,13,1997-06-03,2,Gorilla Whole Milk
682,13,1997-06-06,4,Gorilla Whole Milk
682,7,1997-06-07,2,Gorilla Whole Milk
682,11,1997-06-19,3,Gorilla Whole Milk
682,6,1997-06-22,3,Gorilla Whole Milk
682,23,1997-06-30,3,Gorilla Whole Milk
682,14,1997-07-10,1,Gorilla Whole Milk
682,24,1997-07-11,3,Gorilla Whole Milk
682,24,1997-07-22,4,Gorilla Whole Milk
682,24,1997-08-02,4,Gorilla Whole Milk
682,13,1997-08-04,2,Gorilla Whole Milk
682,16,1997-08-07,2,Gorilla Whole Milk
682,11,1997-08-13,3,Gorilla Whole Milk
682,15,1997-08-17,4,Gorilla Whole Milk
682,11,1997-09-02,3,Gorilla Whole Milk
682,13,1997-09-11,4,Gorilla Whole Milk
682,15,1997-10-15,2,Gorilla Whole Milk
682,16,1997-10-17,4,Gorilla Whole Milk
682,24,1997-10-19,4,Gorilla Whole Milk
682,6,1997-10-24,4,Gorilla Whole Milk
682,15,1997-11-04,3,Gorilla Whole Milk
682,15,1997-11-13,3,Gorilla Whole Milk
682,11,1997-11-16,4,Gorilla Whole Milk
682,6,1997-11-21,3,Gorilla Whole Milk
682,16,1997-11-22,4,Gorilla Whole Milk
682,15,1997-12-05,2,Gorilla Whole Milk
682,17,1997-12-21,2,Gorilla Whole Milk
682,13,1997-12-22,2,Gorilla Whole Milk
682,17,1997-12-24,6,Gorilla Whole Milk
740,3,1997-01-06,4,Consolidated Conditioning Shampoo
740,13,1997-01-11,7,Consolidated Conditioning Shampoo
740,17,1997-01-13,4,Consolidated Conditioning Shampoo
740,6,1997-01-14,3,Consolidated Conditioning Shampoo
740,15,1997-01-18,4,Consolidated Conditioning Shampoo
740,24,1997-02-05,2,Consolidated Conditioning Shampoo
740,11,1997-03-05,4,Consolidated Conditioning Shampoo
740,22,1997-03-14,3,Consolidated Conditioning Shampoo
740,15,1997-03-15,3,Consolidated Conditioning Shampoo
740,11,1997-03-22,3,Consolidated Conditioning Shampoo
740,24,1997-03-27,4,Consolidated Conditioning Shampoo
740,3,1997-04-04,4,Consolidated Conditioning Shampoo
740,13,1997-04-08,3,Consolidated Conditioning Shampoo
740,17,1997-04-15,2,Consolidated Conditioning Shampoo
740,16,1997-04-24,4,Consolidated Conditioning Shampoo
740,23,1997-04-24,3,Consolidated Conditioning Shampoo
740,13,1997-05-01,4,Consolidated Conditioning Shampoo
740,3,1997-05-03,3,Consolidated Conditioning Shampoo
740,16,1997-05-17,2,Consolidated Conditioning Shampoo
740,15,1997-05-19,2,Consolidated Conditioning Shampoo
740,13,1997-06-06,2,Consolidated Conditioning Shampoo
740,2,1997-06-12,2,Consolidated Conditioning Shampoo
740,17,1997-06-16,3,Consolidated Conditioning Shampoo
740,24,1997-06-21,2,Consolidated Conditioning Shampoo
740,15,1997-06-28,4,Consolidated Conditioning Shampoo
740,16,1997-07-04,7,Consolidated Conditioning Shampoo
740,13,1997-07-27,7,Consolidated Conditioning Shampoo
740,11,1997-07-29,3,Consolidated Conditioning Shampoo
740,13,1997-08-06,3,Consolidated Conditioning Shampoo
740,15,1997-08-18,3,Consolidated Conditioning Shampoo
740,11,1997-08-22,5,Consolidated Conditioning Shampoo
740,6,1997-08-26,3,Consolidated Conditioning Shampoo
740,15,1997-09-18,3,Consolidated Conditioning Shampoo
740,24,1997-09-23,3,Consolidated Conditioning Shampoo
740,11,1997-09-27,3,Consolidated Conditioning Shampoo
740,17,1997-10-10,4,Consolidated Conditioning Shampoo
740,17,1997-10-14,2,Consolidated Conditioning Shampoo
740,3,1997-10-22,4,Consolidated Conditioning Shampoo
740,7,1997-10-22,4,Consolidated Conditioning Shampoo
740,24,1997-10-22,3,Consolidated Conditioning Shampoo
740,6,1997-10-27,3,Consolidated Conditioning Shampoo
740,17,1997-11-10,3,Consolidated Conditioning Shampoo
740,11,1997-11-16,4,Consolidated Conditioning Shampoo
740,6,1997-11-18,2,Consolidated Conditioning Shampoo
740,17,1997-11-21,3,Consolidated Conditioning Shampoo
740,17,1997-11-28,4,Consolidated Conditioning Shampoo
740,15,1997-12-06,3,Consolidated Conditioning Shampoo
744,3,1997-01-06,3,Consolidated Childrens Aspirin
744,24,1997-01-17,3,Consolidated Childrens Aspirin
744,17,1997-01-26,4,Consolidated Childrens Aspirin
744,17,1997-01-29,4,Consolidated Childrens Aspirin
744,11,1997-02-11,4,Consolidated Childrens Aspirin
744,3,1997-02-21,4,Consolidated Childrens Aspirin
744,7,1997-02-25,3,Consolidated Childrens Aspirin
744,13,1997-03-04,2,Consolidated Childrens Aspirin
744,24,1997-03-15,3,Consolidated Childrens Aspirin
744,17,1997-03-20,3,Consolidated Childrens Aspirin
744,17,1997-03-29,3,Consolidated Childrens Aspirin
744,15,1997-04-02,4,Consolidated Childrens Aspirin
744,16,1997-04-04,3,Consolidated Childrens Aspirin
744,17,1997-04-07,4,Consolidated Childrens Aspirin
744,13,1997-04-12,3,Consolidated Childrens Aspirin
744,17,1997-04-13,3,Consolidated Childrens Aspirin
744,3,1997-05-03,3,Consolidated Childrens Aspirin
744,17,1997-05-09,3,Consolidated Childrens Aspirin
